f1,f2,f3,f4,f5,ax,ay,az,posture,label
1055.6,261.8,477.8,3448.2,163.6,-14944.8,-5996.8,32767.0,0,U
1055.2,263.4,477.4,3445.8,166.0,-14909.6,-6018.4,32767.0,0,U
1055.2,263.4,477.4,3445.8,166.0,-14909.6,-6018.4,32767.0,0,U
1057.4,267.4,480.0,3444.2,164.4,-14842.4,-6070.4,32767.0,0,U
1058.2,267.4,478.6,3445.6,165.2,-14892.8,-6053.6,32767.0,0,U
1058.2,267.4,478.6,3445.6,165.2,-14892.8,-6053.6,32767.0,0,U
1064.8,268.8,478.8,3446.2,164.2,-14918.4,-6043.2,32767.0,0,U
1064.8,268.8,478.8,3446.2,164.2,-14918.4,-6043.2,32767.0,0,U
1067.8,270.6,478.4,3449.4,163.4,-14952.8,-5968.8,32767.0,0,U
1068.6,265.4,478.6,3451.2,160.8,-14972.8,-5949.6,32767.0,0,U
1068.6,265.4,478.6,3451.2,160.8,-14972.8,-5949.6,32767.0,0,U
1067.0,265.8,478.8,3451.6,163.0,-15006.4,-5936.8,32767.0,0,U
1068.6,266.6,481.6,3455.6,165.4,-15002.4,-5948.8,32767.0,0,U
1068.6,266.6,481.6,3455.6,165.4,-15002.4,-5948.8,32767.0,0,U
1061.8,264.2,480.8,3453.4,165.6,-14965.6,-5945.6,32767.0,0,U
1059.0,261.2,480.2,3451.6,163.2,-14958.4,-5956.8,32767.0,0,U
1059.0,261.2,480.2,3451.6,163.2,-14958.4,-5956.8,32767.0,0,U
1055.6,266.8,479.4,3450.4,162.2,-14992.8,-6058.4,32767.0,0,U
1055.6,266.8,479.4,3450.4,162.2,-14992.8,-6058.4,32767.0,0,U
1058.2,266.0,478.4,3450.8,162.8,-15018.4,-6002.4,32767.0,0,U
1058.2,266.0,478.4,3450.8,162.8,-15018.4,-6002.4,32767.0,0,U
1057.2,267.0,477.4,3447.2,159.4,-15016.0,-5932.0,32767.0,0,U
1057.0,268.4,478.0,3449.6,158.6,-15046.4,-5948.8,32767.0,0,U
1057.0,268.4,478.0,3449.6,158.6,-15046.4,-5948.8,32767.0,0,U
1038.2,265.8,476.0,3452.0,160.4,-15051.2,-5951.2,32767.0,0,U
1038.2,265.8,476.0,3452.0,160.4,-15051.2,-5951.2,32767.0,0,U
1039.2,265.6,477.0,3453.2,159.6,-14998.4,-5827.2,32767.0,0,U
1033.2,264.8,475.2,3458.0,156.8,-14983.2,-5792.8,32767.0,0,U
1033.2,264.8,475.2,3458.0,156.8,-14983.2,-5792.8,32767.0,0,U
1035.2,262.8,474.8,3457.4,157.0,-14928.8,-5820.8,32767.0,0,U
1034.6,263.2,475.4,3455.8,158.0,-14929.6,-5861.6,32767.0,0,U
1034.6,263.2,475.4,3455.8,158.0,-14929.6,-5861.6,32767.0,0,U
1053.0,265.6,477.6,3455.2,158.6,-14934.4,-5872.0,32767.0,0,U
1052.2,267.2,477.0,3456.4,160.2,-14977.6,-5856.0,32767.0,0,U
1052.2,267.2,477.0,3456.4,160.2,-14977.6,-5856.0,32767.0,0,U
1054.2,266.6,480.8,3451.8,163.0,-15029.6,-5808.8,32767.0,0,U
1048.8,270.8,482.0,3452.2,163.0,-15050.4,-5806.4,32767.0,0,U
1048.8,270.8,482.0,3452.2,163.0,-15050.4,-5806.4,32767.0,0,U
1050.6,271.0,481.4,3456.0,161.8,-15038.4,-5748.0,32767.0,0,U
1050.6,271.0,481.4,3456.0,161.8,-15038.4,-5748.0,32767.0,0,U
1051.2,272.2,482.2,3455.2,161.8,-15017.6,-5770.4,32767.0,0,U
1051.2,272.2,482.2,3455.2,161.8,-15017.6,-5770.4,32767.0,0,U
1054.0,268.6,484.6,3456.4,161.0,-14980.0,-5816.0,32767.0,0,U
1058.4,271.4,483.6,3453.8,160.8,-14915.2,-5864.8,32767.0,0,U
1058.4,271.4,483.6,3453.8,160.8,-14915.2,-5864.8,32767.0,0,U
1060.4,267.0,482.2,3453.0,160.4,-14950.4,-5808.0,32767.0,0,U
1059.0,265.2,481.2,3451.2,161.0,-14955.2,-5794.4,32767.0,0,U
1059.0,265.2,481.2,3451.2,161.0,-14955.2,-5794.4,32767.0,0,U
1061.8,262.4,477.6,3450.0,161.0,-15010.4,-5797.6,32767.0,0,U
1061.8,262.4,477.6,3450.0,161.0,-15010.4,-5797.6,32767.0,0,U
1067.6,264.8,475.0,3448.6,161.2,-15000.0,-5793.6,32767.0,0,U
1067.0,263.4,475.0,3450.2,160.8,-15020.8,-5804.8,32767.0,0,U
1067.0,263.4,475.0,3450.2,160.8,-15020.8,-5804.8,32767.0,0,U
1052.0,265.6,471.2,3449.0,161.0,-15008.0,-5856.8,32767.0,0,U
1053.8,264.6,467.6,3452.8,161.4,-14995.2,-5873.6,32767.0,0,U
1053.8,264.6,467.6,3452.8,161.4,-14995.2,-5873.6,32767.0,0,U
1049.4,265.0,470.2,3454.2,160.4,-14947.2,-5866.4,32767.0,0,U
1049.4,265.0,470.2,3454.2,160.4,-14947.2,-5866.4,32767.0,0,U
1043.2,263.6,469.4,3452.8,158.8,-14932.8,-5856.0,32767.0,0,U
1043.2,263.6,469.4,3452.8,158.8,-14932.8,-5856.0,32767.0,0,U
1040.4,262.6,469.6,3451.8,159.0,-14931.2,-5849.6,32767.0,0,U
1058.0,261.6,474.8,3451.4,159.8,-14941.6,-5836.0,32767.0,0,U
1058.0,261.6,474.8,3451.4,159.8,-14941.6,-5836.0,32767.0,0,U
1057.6,264.4,479.6,3446.0,160.2,-14972.0,-5802.4,32767.0,0,U
1061.4,265.8,480.8,3445.6,162.0,-15017.6,-5758.4,32767.0,0,U
1061.4,265.8,480.8,3445.6,162.0,-15017.6,-5758.4,32767.0,0,U
1061.4,271.2,483.4,3447.4,165.0,-15031.2,-5739.2,32767.0,0,U
1061.2,273.2,485.0,3447.8,164.6,-14992.8,-5716.0,32767.0,0,U
1061.2,273.2,485.0,3447.8,164.6,-14992.8,-5716.0,32767.0,0,U
1059.4,273.2,481.4,3446.8,163.6,-14964.0,-5765.6,32767.0,0,U
1059.4,273.2,481.4,3446.8,163.6,-14964.0,-5765.6,32767.0,0,U
1058.8,273.2,481.6,3448.4,163.4,-14964.8,-5828.0,32767.0,0,U
1054.0,270.2,483.4,3447.4,162.0,-14995.2,-5869.6,32767.0,0,U
1054.0,270.2,483.4,3447.4,162.0,-14995.2,-5869.6,32767.0,0,U
1054.2,266.8,481.8,3445.8,161.0,-15048.0,-5854.4,32767.0,0,U
1054.8,266.8,480.0,3446.0,166.6,-15040.0,-5856.0,32767.0,0,U
1060.4,285.8,468.4,3453.8,144.2,16566.4,865.6,32767.0,0,V
1060.4,285.8,468.4,3453.8,144.2,16566.4,865.6,32767.0,0,V
1057.8,286.6,471.2,3449.2,144.0,16502.4,909.6,32767.0,0,V
1057.8,286.6,471.2,3449.2,144.0,16502.4,909.6,32767.0,0,V
1058.2,286.4,469.4,3448.4,140.0,16540.0,964.0,32767.0,0,V
1060.0,284.8,469.4,3442.4,140.4,16549.6,948.8,32767.0,0,V
1060.0,284.8,469.4,3442.4,140.4,16549.6,948.8,32767.0,0,V
1052.4,283.8,468.4,3443.0,139.6,16560.0,934.4,32767.0,0,V
1060.0,281.6,469.0,3442.4,140.4,16572.0,878.4,32767.0,0,V
1060.0,281.6,469.0,3442.4,140.4,16572.0,878.4,32767.0,0,V
1059.4,281.2,464.6,3439.8,138.8,16609.6,841.6,32767.0,0,V
1059.4,281.2,464.6,3439.8,138.8,16609.6,841.6,32767.0,0,V
1058.6,277.8,463.2,3439.4,138.4,16569.6,828.8,32767.0,0,V
1055.4,278.4,463.0,3445.0,134.8,16587.2,890.4,32767.0,0,V
1055.4,278.4,463.0,3445.0,134.8,16587.2,890.4,32767.0,0,V
1051.2,276.4,463.2,3445.4,134.0,16551.2,920.0,32767.0,0,V
1051.2,276.4,463.2,3445.4,134.0,16551.2,920.0,32767.0,0,V
1052.4,276.2,462.0,3445.6,133.8,16540.0,909.6,32767.0,0,V
1055.4,276.2,462.0,3445.0,136.0,16586.4,852.0,32767.0,0,V
1055.4,276.2,462.0,3445.0,136.0,16586.4,852.0,32767.0,0,V
1057.4,278.0,462.8,3448.2,135.8,16609.6,810.4,32767.0,0,V
1057.4,278.0,462.8,3448.2,135.8,16609.6,810.4,32767.0,0,V
1059.6,278.4,463.0,3448.6,139.6,16599.2,813.6,32767.0,0,V
1064.0,280.2,462.8,3444.6,141.2,16585.6,850.4,32767.0,0,V
1064.0,280.2,462.8,3444.6,141.2,16585.6,850.4,32767.0,0,V
1062.8,279.4,464.8,3445.8,140.6,16602.4,877.6,32767.0,0,V
1061.0,279.8,464.8,3447.2,140.2,16593.6,888.8,32767.0,0,V
1061.0,279.8,464.8,3447.2,140.2,16593.6,888.8,32767.0,0,V
1060.2,279.8,466.4,3445.0,141.2,16594.4,893.6,32767.0,0,V
1065.4,279.8,466.4,3444.4,140.8,16616.8,840.0,32767.0,0,V
1065.4,279.8,466.4,3444.4,140.8,16616.8,840.0,32767.0,0,V
1064.4,279.0,466.2,3448.8,137.6,16613.6,900.8,32767.0,0,V
1064.4,279.0,466.2,3448.8,137.6,16613.6,900.8,32767.0,0,V
1066.4,282.0,462.6,3446.8,138.0,16585.6,999.2,32767.0,0,V
1066.6,280.8,463.2,3446.2,137.8,16593.6,1146.4,32767.0,0,V
1066.6,280.8,463.2,3446.2,137.8,16593.6,1146.4,32767.0,0,V
1067.6,280.0,454.6,3449.4,136.2,16530.4,1304.0,32767.0,0,V
1067.6,280.0,454.6,3449.4,136.2,16530.4,1304.0,32767.0,0,V
1061.6,280.0,454.6,3449.8,135.6,16476.8,1512.8,32767.0,0,V
1062.8,281.2,454.8,3451.0,138.2,16488.0,1568.0,32767.0,0,V
1062.8,281.2,454.8,3451.0,138.2,16488.0,1568.0,32767.0,0,V
1062.6,278.6,457.0,3450.2,138.6,16422.4,1512.0,32767.0,0,V
1062.6,278.6,457.0,3450.2,138.6,16422.4,1512.0,32767.0,0,V
1062.2,279.2,456.4,3449.4,139.2,16387.2,1590.4,32767.0,0,V
1060.8,280.0,463.2,3443.0,139.4,16404.0,1619.2,32767.0,0,V
1060.8,280.0,463.2,3443.0,139.4,16404.0,1619.2,32767.0,0,V
1060.6,279.6,459.2,3442.6,139.6,16435.2,1614.4,32767.0,0,V
1059.6,278.8,458.2,3442.2,138.8,16422.4,1625.6,32767.0,0,V
1059.6,278.8,458.2,3442.2,138.8,16422.4,1625.6,32767.0,0,V
1058.4,279.6,454.6,3443.0,137.4,16464.0,1697.6,32767.0,0,V
1058.4,279.6,454.6,3443.0,137.4,16464.0,1697.6,32767.0,0,V
1059.8,278.8,455.2,3443.6,136.6,16463.2,1618.4,32767.0,0,V
1060.8,278.2,457.0,3442.8,137.2,16461.6,1437.6,32767.0,0,V
1060.8,278.2,457.0,3442.8,137.2,16461.6,1437.6,32767.0,0,V
1063.0,280.4,459.0,3442.8,137.2,16505.6,1284.0,32767.0,0,V
1064.2,280.8,460.0,3441.6,138.0,16566.4,1064.8,32767.0,0,V
1064.2,280.8,460.0,3441.6,138.0,16566.4,1064.8,32767.0,0,V
1065.8,280.8,463.8,3441.2,139.2,16548.0,948.8,32767.0,0,V
1065.8,280.8,463.8,3441.2,139.2,16548.0,948.8,32767.0,0,V
1068.8,280.6,463.2,3443.0,138.6,16601.6,922.4,32767.0,0,V
1070.4,282.0,462.2,3443.6,139.6,16640.0,1002.4,32767.0,0,V
1070.4,282.0,462.2,3443.6,139.6,16640.0,1002.4,32767.0,0,V
1069.8,281.2,464.2,3443.6,140.4,16446.4,1420.0,32767.0,0,V
1069.8,281.2,464.2,3443.6,140.4,16446.4,1420.0,32767.0,0,V
1071.4,281.4,464.4,3442.8,140.0,16311.2,1516.8,32767.0,0,V
1070.4,281.4,464.6,3444.4,139.4,16372.0,1662.4,32767.0,0,V
1070.4,281.4,464.6,3444.4,139.4,16372.0,1662.4,32767.0,0,V
1066.2,282.6,464.4,3441.4,140.2,16396.8,1625.6,32767.0,0,V
1066.2,282.6,464.4,3441.4,140.2,16396.8,1625.6,32767.0,0,V
1064.8,280.4,464.4,3446.0,140.4,16410.4,1607.2,32767.0,0,V
1058.6,282.4,464.0,3449.0,139.0,16589.6,1190.4,32767.0,0,V
1058.6,282.4,464.0,3449.0,139.0,16589.6,1190.4,32767.0,0,V
1061.6,282.6,463.8,3450.4,139.0,16660.0,1205.6,32767.0,0,V
1061.6,282.6,463.8,3450.4,139.0,16660.0,1205.6,32767.0,0,V
1057.0,280.0,464.0,3450.4,140.2,16610.4,1024.8,32767.0,0,V
1052.6,280.4,464.2,3452.4,140.2,16579.2,987.2,32767.0,0,V
1052.6,280.4,464.2,3452.4,140.2,16579.2,987.2,32767.0,0,V
1051.8,281.6,464.2,3450.4,141.2,16551.2,958.4,32767.0,0,V
1049.4,277.2,463.4,3447.4,141.8,16556.8,1006.4,32767.0,0,V
1049.4,277.2,463.4,3447.4,141.8,16556.8,1006.4,32767.0,0,V
1042.8,276.4,463.4,3446.2,142.4,16632.0,834.4,32767.0,0,V
1046.8,278.0,462.6,3444.6,140.6,16633.6,1032.8,32767.0,0,V
1046.8,278.0,462.6,3444.6,140.6,16633.6,1032.8,32767.0,0,V
1049.4,276.6,462.6,3444.4,141.4,16814.4,236.0,32767.0,0,V
1049.4,276.6,462.6,3444.4,141.4,16814.4,236.0,32767.0,0,V
1049.8,263.4,462.4,3446.6,139.4,16826.4,71.2,32767.0,0,V
1049.8,260.0,463.6,3448.8,139.4,16813.6,-252.8,32767.0,0,V
1049.8,260.0,463.6,3448.8,139.4,16813.6,-252.8,32767.0,0,V
1049.6,259.8,463.6,3450.6,138.6,16630.4,-261.6,32767.0,0,V
1049.6,259.8,463.6,3450.6,138.6,16630.4,-261.6,32767.0,0,V
1049.6,259.4,463.8,3459.0,139.6,16589.6,-424.8,32767.0,0,V
1053.2,260.0,464.4,3460.0,138.4,16294.4,371.2,32767.0,0,V
1053.2,260.0,464.4,3460.0,138.4,16294.4,371.2,32767.0,0,V
1057.8,271.8,464.6,3457.6,139.4,16315.2,492.8,32767.0,0,V
1057.8,271.8,464.6,3457.6,139.4,16315.2,492.8,32767.0,0,V
1066.4,277.0,464.6,3455.0,142.4,16288.0,749.6,32767.0,0,V
1068.4,276.4,464.6,3453.8,142.6,16424.8,806.4,32767.0,0,V
1068.4,276.4,464.6,3453.8,142.6,16424.8,806.4,32767.0,0,V
1068.0,277.0,464.6,3445.0,139.0,16530.4,804.0,32767.0,0,V
1062.6,276.8,464.2,3442.2,139.6,16616.8,813.6,32767.0,0,V
1062.6,276.8,464.2,3442.2,139.6,16616.8,813.6,32767.0,0,V
1058.2,277.2,463.0,3444.4,138.8,16568.8,853.6,32767.0,0,V
1058.2,277.2,463.0,3444.4,138.8,16568.8,853.6,32767.0,0,V
1056.8,276.6,463.0,3444.2,136.6,16592.8,868.0,32767.0,0,V
1053.6,272.2,464.4,3447.2,137.0,16584.8,972.0,32767.0,0,V
1053.6,272.2,464.4,3447.2,137.0,16584.8,972.0,32767.0,0,V
1054.0,273.2,465.0,3448.8,140.2,16584.8,975.2,32767.0,0,V
1057.0,272.4,464.6,3447.8,138.2,16584.8,936.8,32767.0,0,V
1057.0,272.4,464.6,3447.8,138.2,16584.8,936.8,32767.0,0,V
1056.4,272.6,465.6,3446.0,137.8,16612.8,861.6,32767.0,0,V
1056.4,272.6,465.6,3446.0,137.8,16612.8,861.6,32767.0,0,V
1054.0,272.8,465.6,3447.8,143.6,16668.0,985.6,32767.0,0,V
1056.0,277.4,464.2,3444.4,142.6,16664.0,951.2,32767.0,0,V
1056.0,277.4,464.2,3444.4,142.6,16664.0,951.2,32767.0,0,V
1071.4,278.6,463.8,3442.8,143.0,16628.8,977.6,32767.0,0,V
1071.4,278.6,463.8,3442.8,143.0,16628.8,977.6,32767.0,0,V
1069.8,281.0,464.6,3445.2,144.8,16584.8,1057.6,32767.0,0,V
1063.0,282.0,462.2,3446.8,144.8,16646.4,500.8,32767.0,0,V
1063.0,282.0,462.2,3446.8,144.8,16646.4,500.8,32767.0,0,V
1065.8,282.0,462.2,3445.4,138.8,16568.0,425.6,32767.0,0,V
1069.4,281.8,463.0,3447.8,139.0,16564.0,551.2,32767.0,0,V
1069.4,281.8,463.0,3447.8,139.0,16564.0,551.2,32767.0,0,V
1053.8,280.4,462.6,3453.6,138.8,16652.8,487.2,32767.0,0,V
1053.8,280.4,462.6,3453.6,138.8,16652.8,487.2,32767.0,0,V
1056.6,279.2,462.0,3452.2,138.8,16708.0,462.4,32767.0,0,V
1056.6,276.4,464.6,3453.0,139.0,16624.0,1141.6,32767.0,0,V
1056.6,276.4,464.6,3453.0,139.0,16624.0,1141.6,32767.0,0,V
1051.8,278.0,466.0,3453.8,136.8,16647.2,1185.6,32767.0,0,V
1051.4,284.0,465.2,3453.2,136.4,16680.8,1091.2,32767.0,0,V
1051.4,284.0,465.2,3453.2,136.4,16680.8,1091.2,32767.0,0,V
1052.2,283.2,465.4,3446.8,136.4,16591.2,1180.8,32767.0,0,V
1052.2,283.2,465.4,3446.8,136.4,16591.2,1180.8,32767.0,0,V
1051.6,282.6,465.4,3450.2,136.8,16584.8,1240.8,32767.0,0,V
1058.4,285.0,462.0,3445.4,137.0,16569.6,1314.4,32767.0,0,V
1058.4,285.0,462.0,3445.4,137.0,16569.6,1314.4,32767.0,0,V
1062.8,283.4,457.0,3440.2,139.2,16536.0,1380.0,32767.0,0,V
1062.8,283.4,457.0,3440.2,139.2,16536.0,1380.0,32767.0,0,V
1060.0,277.8,457.4,3439.2,140.8,16497.6,1465.6,32767.0,0,V
1061.8,279.4,457.4,3438.8,141.8,16448.0,1550.4,32767.0,0,V
1061.8,279.4,457.4,3438.8,141.8,16448.0,1550.4,32767.0,0,V
1058.4,281.0,458.0,3436.4,141.4,16452.8,1523.2,32767.0,0,V
1055.0,283.6,461.2,3440.6,141.4,16484.0,1440.0,32767.0,0,V
1055.0,283.6,461.2,3440.6,141.4,16484.0,1440.0,32767.0,0,V
1051.2,282.2,465.4,3447.8,141.0,16476.8,1316.8,32767.0,0,V
1051.2,282.2,465.4,3447.8,141.0,16476.8,1316.8,32767.0,0,V
1050.4,284.6,465.0,3447.2,140.2,16500.8,1296.8,32767.0,0,V
1046.8,285.0,464.8,3449.4,139.4,16560.0,1250.4,32767.0,0,V
1046.8,285.0,464.8,3449.4,139.4,16560.0,1250.4,32767.0,0,V
1049.2,283.4,464.2,3454.2,138.6,16537.6,1239.2,32767.0,0,V
1049.2,283.4,464.2,3454.2,138.6,16537.6,1239.2,32767.0,0,V
1052.8,279.6,464.4,3449.4,138.8,16547.2,1262.4,32767.0,0,V
1056.4,282.2,464.6,3447.4,139.4,16535.2,1280.0,32767.0,0,V
1056.4,282.2,464.6,3447.4,139.4,16535.2,1280.0,32767.0,0,V
1055.6,280.2,464.4,3446.4,139.8,16549.6,1253.6,32767.0,0,V
1056.6,279.0,464.6,3446.0,140.6,16555.2,1199.2,32767.0,0,V
1056.6,279.0,464.6,3446.0,140.6,16555.2,1199.2,32767.0,0,V
1057.2,281.8,464.6,3443.2,141.8,16585.6,1176.8,32767.0,0,V
1057.2,281.8,464.6,3443.2,141.8,16585.6,1176.8,32767.0,0,V
1058.8,284.0,464.6,3447.8,141.6,16604.0,1050.4,32767.0,0,V
1058.8,283.2,463.8,3448.0,142.0,16637.6,1033.6,32767.0,0,V
1061.2,282.8,464.6,3451.6,141.8,16558.4,1051.2,32767.0,0,V
1061.6,283.4,467.6,3448.4,141.6,16535.2,1197.6,32767.0,0,V
1061.4,281.2,467.8,3445.8,143.0,16488.0,1244.8,32767.0,0,V
1061.4,281.2,467.8,3445.8,143.0,16488.0,1244.8,32767.0,0,V
1059.8,280.6,467.8,3444.8,143.6,16460.8,1328.8,32767.0,0,V
1061.2,281.4,468.4,3444.4,142.0,16445.6,1307.2,32767.0,0,V
1061.2,281.4,468.4,3444.4,142.0,16445.6,1307.2,32767.0,0,V
1063.0,282.2,467.8,3441.0,143.4,16519.2,1210.4,32767.0,0,V
1063.0,282.2,467.8,3441.0,143.4,16519.2,1210.4,32767.0,0,V
1060.0,281.4,470.0,3443.6,143.0,16571.2,1024.8,32767.0,0,V
1058.8,281.0,469.8,3444.2,141.0,16604.8,893.6,32767.0,0,V
1058.8,281.0,469.8,3444.2,141.0,16604.8,893.6,32767.0,0,V
1058.6,279.6,469.6,3445.2,140.0,16593.6,884.0,32767.0,0,V
1058.6,279.6,469.6,3445.2,140.0,16593.6,884.0,32767.0,0,V
1055.4,277.6,469.0,3444.4,141.8,16572.0,1007.2,32767.0,0,V
1050.0,276.2,469.2,3447.2,141.4,16505.6,1135.2,32767.0,0,V
1050.0,276.2,469.2,3447.2,141.4,16505.6,1135.2,32767.0,0,V
1052.6,277.4,464.2,3449.4,140.0,16427.2,1271.2,32767.0,0,V
1054.2,279.0,464.8,3449.0,140.8,16424.0,1336.8,32767.0,0,V
1054.2,279.0,464.8,3449.0,140.8,16424.0,1336.8,32767.0,0,V
1054.2,280.0,465.0,3448.2,142.0,16456.8,1232.0,32767.0,0,V
1056.6,284.4,466.0,3449.0,141.0,16518.4,1114.4,32767.0,0,V
1056.6,284.4,466.0,3449.0,141.0,16518.4,1114.4,32767.0,0,V
1061.2,281.4,466.4,3448.0,141.2,16548.8,994.4,32767.0,0,V
1061.2,281.4,466.4,3448.0,141.2,16548.8,994.4,32767.0,0,V
1060.6,282.4,467.2,3446.2,142.6,16587.2,837.6,32767.0,0,V
1040.4,283.4,467.0,3446.8,142.8,16578.4,775.2,32767.0,0,V
1040.4,283.4,467.0,3446.8,142.8,16578.4,775.2,32767.0,0,V
1040.2,285.2,466.6,3445.8,142.6,16555.2,767.2,32767.0,0,V
1038.2,281.2,466.4,3445.4,140.8,16560.0,607.2,32767.0,0,V
1038.2,281.2,466.4,3445.4,140.8,16560.0,607.2,32767.0,0,V
1036.4,285.2,470.0,3436.8,140.4,16568.8,503.2,32767.0,0,V
1036.4,285.2,470.0,3436.8,140.4,16568.8,503.2,32767.0,0,V
1037.2,283.6,469.0,3435.6,139.2,16564.8,452.0,32767.0,0,V
1057.0,281.6,468.6,3431.4,140.0,16591.2,471.2,32767.0,0,V
1057.0,281.6,468.6,3431.4,140.0,16591.2,471.2,32767.0,0,V
1059.2,278.4,469.2,3433.8,139.4,16578.4,446.4,32767.0,0,V
1074.4,279.6,468.4,3433.8,141.2,16557.6,417.6,32767.0,0,V
1074.4,279.6,468.4,3433.8,141.2,16557.6,417.6,32767.0,0,V
1075.2,277.2,461.6,3441.6,140.0,16567.2,400.8,32767.0,0,V
1075.2,277.2,461.6,3441.6,140.0,16567.2,400.8,32767.0,0,V
1075.4,275.8,461.6,3442.6,140.6,16579.2,344.0,32767.0,0,V
1075.0,271.2,460.6,3446.2,140.0,16527.2,306.4,32767.0,0,V
1075.0,271.2,460.6,3446.2,140.0,16527.2,306.4,32767.0,0,V
1073.0,271.8,460.4,3449.8,139.4,16520.0,316.8,32767.0,0,V
1059.8,271.8,460.8,3449.4,139.6,16492.0,358.4,32767.0,0,V
1059.8,271.8,460.8,3449.4,139.6,16492.0,358.4,32767.0,0,V
1059.0,273.8,464.4,3449.2,138.6,16479.2,392.0,32767.0,0,V
1058.6,274.4,465.0,3449.6,139.8,16468.0,445.6,32767.0,0,V
1058.6,274.4,465.0,3449.6,139.8,16468.0,445.6,32767.0,0,V
1061.8,278.2,467.2,3449.4,140.2,16500.0,400.0,32767.0,0,V
1061.8,278.2,467.2,3449.4,140.2,16500.0,400.0,32767.0,0,V
1062.2,277.6,467.2,3445.4,141.2,16494.4,406.4,32767.0,0,V
1061.6,276.4,467.6,3449.6,140.8,16492.8,432.0,32767.0,0,V
1061.6,276.4,467.6,3449.6,140.8,16492.8,432.0,32767.0,0,V
1061.2,276.4,466.6,3449.0,140.8,16499.2,394.4,32767.0,0,V
1061.2,276.4,466.6,3449.0,140.8,16499.2,394.4,32767.0,0,V
1060.0,276.8,466.4,3447.8,140.0,16497.6,384.8,32767.0,0,V
1055.8,275.8,465.8,3449.2,136.2,16482.4,403.2,32767.0,0,V
1055.8,275.8,465.8,3449.2,136.2,16482.4,403.2,32767.0,0,V
1057.4,278.8,466.4,3448.0,136.6,16490.4,435.2,32767.0,0,V
1060.2,279.8,466.8,3448.8,136.8,16501.6,413.6,32767.0,0,V
1060.2,279.8,466.8,3448.8,136.8,16501.6,413.6,32767.0,0,V
1062.2,281.6,467.6,3449.6,135.8,16493.6,395.2,32767.0,0,V
1062.2,281.6,467.6,3449.6,135.8,16493.6,395.2,32767.0,0,V
1062.2,282.4,468.0,3450.8,136.2,16494.4,371.2,32767.0,0,V
1064.4,283.2,468.8,3450.4,139.6,16519.2,336.8,32767.0,0,V
1064.4,283.2,468.8,3450.4,139.6,16519.2,336.8,32767.0,0,V
1068.2,282.0,466.8,3451.6,139.0,16506.4,263.2,32767.0,0,V
1071.6,279.8,470.6,3448.2,139.2,16478.4,293.6,32767.0,0,V
1071.6,279.8,470.6,3448.2,139.2,16478.4,293.6,32767.0,0,V
1073.0,277.0,471.0,3444.6,140.2,16479.2,332.8,32767.0,0,V
1073.0,277.0,471.0,3444.6,140.2,16479.2,332.8,32767.0,0,V
1073.2,277.4,470.4,3448.4,139.8,16468.8,336.0,32767.0,0,V
1073.2,277.2,469.4,3447.6,136.6,16452.0,361.6,32767.0,0,V
1073.2,277.2,469.4,3447.6,136.6,16452.0,361.6,32767.0,0,V
1067.4,276.8,470.8,3445.6,136.8,16471.2,383.2,32767.0,0,V
1067.4,276.8,470.8,3445.6,136.8,16471.2,383.2,32767.0,0,V
1062.2,278.8,466.0,3444.4,139.6,16476.8,375.2,32767.0,0,V
1058.0,277.6,465.0,3449.6,141.4,16459.2,360.8,32767.0,0,V
1058.2,277.4,465.6,3445.8,141.4,16480.8,347.2,32767.0,0,V
1058.2,277.4,465.6,3445.8,141.4,16480.8,347.2,32767.0,0,V
1056.6,278.4,465.8,3442.6,142.4,16448.0,320.0,32767.0,0,V
1056.6,278.4,465.8,3442.6,142.4,16448.0,320.0,32767.0,0,V
1056.4,278.6,465.8,3447.4,141.8,16479.2,316.8,32767.0,0,V
1056.4,278.6,465.8,3447.4,141.8,16479.2,316.8,32767.0,0,V
1055.4,279.6,467.0,3447.4,139.4,16471.2,269.6,32767.0,0,V
1054.6,281.2,467.4,3445.0,140.6,16494.4,236.0,32767.0,0,V
1054.6,281.2,467.4,3445.0,140.6,16494.4,236.0,32767.0,0,V
1055.0,280.2,467.2,3445.8,141.4,16486.4,300.0,32767.0,0,V
1057.4,279.4,467.8,3449.8,145.6,16495.2,318.4,32767.0,0,V
1057.4,279.4,467.8,3449.8,145.6,16495.2,318.4,32767.0,0,V
1058.8,281.6,468.4,3447.2,144.8,16464.0,325.6,32767.0,0,V
1058.8,281.6,468.4,3447.2,144.8,16464.0,325.6,32767.0,0,V
1059.8,281.0,467.4,3447.6,146.2,16468.0,360.8,32767.0,0,V
1058.0,284.4,467.2,3447.6,144.4,16432.0,394.4,32767.0,0,V
1058.0,284.4,467.2,3447.6,144.4,16432.0,394.4,32767.0,0,V
1058.8,284.2,466.6,3448.8,149.6,16449.6,347.2,32767.0,0,V
1057.0,285.0,465.8,3452.6,147.4,16452.0,372.8,32767.0,0,V
1057.0,285.0,465.8,3452.6,147.4,16452.0,372.8,32767.0,0,V
1055.8,282.6,465.4,3451.4,149.2,16434.4,367.2,32767.0,0,V
1055.8,282.6,465.4,3451.4,149.2,16434.4,367.2,32767.0,0,V
1054.2,281.8,467.0,3454.6,148.8,16458.4,386.4,32767.0,0,V
1054.2,281.8,467.0,3454.6,148.8,16458.4,386.4,32767.0,0,V
1057.2,278.0,466.8,3455.8,149.2,16471.2,355.2,32767.0,0,V
